mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9757376313209534,0.9681987762451172,0.015041577629745007,0.009887556545436382,0.9597837924957275,0.9669806361198425,0.9651451110839844,-0.03608119115233421,0.009072303771972656,33.439884185791016,29.255891799926758,57.229078556009945,gjCwsdCssdk/00007,7,1.05
0.9774108529090881,0.9698171615600586,0.015282653272151947,0.011248266324400902,0.9703072905540466,0.9739591479301453,0.9683656096458435,0.05155588313937187,0.011976122856140137,28.33342170715332,24.69908905029297,75.4214983978465,gjCwsdCssdk/00007,8,1.2
0.9554322361946106,0.9436281323432922,0.03620121255517006,0.019081085920333862,0.9453334212303162,0.9719340205192566,0.9394322037696838,0.16875912249088287,0.03150069713592529,37.96175003051758,25.460433959960938,99.89283604616296,gjCwsdCssdk/00007,9,1.3499999999999999
0.979607880115509,0.9489626884460449,0.017931589856743813,0.006820974871516228,0.9661338329315186,0.969846248626709,0.9479823112487793,0.22243662178516388,0.029891252517700195,30.72682762145996,26.36258888244629,108.3483678025399,gjCwsdCssdk/00007,34,5.1
0.9570912718772888,0.9461353421211243,0.030701639130711555,0.01274924073368311,0.9389883875846863,0.9499819874763489,0.9358465671539307,0.06403757631778717,0.025899052619934082,40.37798309326172,34.90095138549805,77.39158104477794,gjCwsdCssdk/00007,35,5.25
1.0000001192092896,0.9852712750434875,0.0,0.0017637889832258224,,0.9959662556648254,0.9852712750434875,0.41765084862709045,0.013393521308898926,0.0,10.405960083007812,360.98355914369716,gjCwsdCssdk/00008,1,0.15
1.000000238418579,0.9457364082336426,0.0,0.004233327694237232,,0.9850614070892334,0.9457364082336426,0.3508155941963196,0.049531400203704834,0.0,20.966760635375977,328.8705623524548,gjCwsdCssdk/00008,2,0.3
1.0000003576278687,0.8869886994361877,0.0,0.00414687767624855,,0.9912219047546387,0.8869886994361877,0.5337116718292236,0.11044394969940186,0.0,16.284513473510742,609.8099607586803,gjCwsdCssdk/00008,3,0.44999999999999996
0.9645683765411377,0.9258072972297668,0.035431504249572754,0.0025025010108947754,0.9291367530822754,0.9778750538825989,0.9544751644134521,0.00664924830198288,0.022286057472229004,36.375667572021484,21.18218421936035,103.52598122487058,gjCwsdCssdk/00008,4,0.6
0.9597982168197632,0.9070709943771362,0.04020214080810547,0.013033063150942326,0.9195959568023682,0.9488435983657837,0.9302811622619629,0.021514955908060074,0.03707402944564819,39.8062629699707,33.014671325683594,109.71007880411402,gjCwsdCssdk/00008,5,0.75
0.94384765625,0.8657842874526978,0.056152552366256714,0.007344037294387817,0.8876949548721313,0.9800814986228943,0.9208952188491821,0.10316906869411469,0.04446601867675781,47.150115966796875,20.364057540893555,120.89833811560216,gjCwsdCssdk/00008,6,0.8999999999999999
0.8723407983779907,0.9568806290626526,0.1669265776872635,0.02768462896347046,0.8110173940658569,0.9455543756484985,0.8912582397460938,-0.19734685122966766,0.016017913818359375,69.94584655761719,31.39917755126953,45.755189370949324,gjCwsdCssdk/00012,11,1.65
