mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9935232400894165,0.5831770300865173,0.006144434679299593,0.015340385027229786,0.9909548163414001,0.932977020740509,0.6079522371292114,0.7730356454849243,0.37536782026290894,0.6116215586662292,2.158824920654297,179.88443254622155,gjCwsdCssdk/00007,6,0.8999999999999999
0.9896461367607117,0.7442615628242493,0.008375933393836021,0.019312389194965363,0.9863302111625671,0.9606992602348328,0.7381010055541992,0.7362950444221497,0.24737107753753662,0.8272302746772766,1.4892513751983643,176.49338260930446,gjCwsdCssdk/00007,7,1.05
0.9941973686218262,0.6988587379455566,0.005191207863390446,0.10190372169017792,0.9924257397651672,0.6461723446846008,0.6984193921089172,0.5161114931106567,0.20290225744247437,0.5932062864303589,4.377410888671875,60.6410875882466,gjCwsdCssdk/00007,8,1.2
0.9947821497917175,0.5163843035697937,0.004759467206895351,0.07987211644649506,0.9915211796760559,0.8845198750495911,0.5351705551147461,0.7492551207542419,0.442585289478302,0.5961796045303345,2.823908567428589,162.1875547752311,gjCwsdCssdk/00007,9,1.3499999999999999
0.7644889950752258,0.5666466951370239,0.23866310715675354,9.398747351951897e-05,0.635758101940155,0.9929184913635254,0.5737800598144531,0.4589189887046814,0.32304561138153076,4.573327541351318,0.5913103222846985,71.47715233524556,gjCwsdCssdk/00007,34,5.1
0.7253930568695068,0.5338737368583679,0.27321764826774597,0.002942973980680108,0.6122840046882629,0.9905366897583008,0.572287380695343,0.4140009582042694,0.3099539279937744,4.984761714935303,0.7058961987495422,64.42830245829353,gjCwsdCssdk/00007,35,5.25
1.0000001192092896,0.6832451820373535,0.0,0.0005023342091590166,,0.9980999827384949,0.6832451820373535,0.7000796794891357,0.31632161140441895,0.0,0.35894349217414856,1130.086831933523,gjCwsdCssdk/00008,1,0.15
0.9999998807907104,0.405139297246933,0.0,0.21165046095848083,,0.4979020655155182,0.405139297246933,0.13776811957359314,0.42648619413375854,0.0,5.135368347167969,84.51776629541013,gjCwsdCssdk/00008,2,0.3
1.0000001192092896,0.5580958724021912,0.0,0.02959843911230564,,0.9387152194976807,0.5580958724021912,0.5033968687057495,0.4304799437522888,0.0,2.0065979957580566,235.55895993292182,gjCwsdCssdk/00008,3,0.44999999999999996
0.733284592628479,0.7848700284957886,0.26671552658081055,0.0,0.4665690064430237,0.9999997019767761,0.6911994814872742,0.36303603649139404,0.17961978912353516,4.682674407958984,0.0,61.438533792843614,gjCwsdCssdk/00008,4,0.6
0.7257413864135742,0.8288331031799316,0.2742588520050049,0.0,0.45148253440856934,1.0000001192092896,0.708738386631012,0.37235796451568604,0.15107488632202148,4.77648401260376,0.0,64.77714127835583,gjCwsdCssdk/00008,5,0.75
